,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
0,KEGG_2021_Human,Oocyte meiosis,11/129,0.0922079691898694,0.9999960343935064,0,0,1.629925108395743,3.8852666912630154,CDC20;YWHAE;YWHAQ;YWHAB;ITPR3;PPP2R5D;PRKACB;CPEB2;YWHAZ;YWHAG;INS
1,KEGG_2021_Human,Thyroid hormone synthesis,6/75,0.2217839464762408,0.9999960343935064,0,0,1.5173107890499196,2.2851483188790027,DUOXA2;CANX;ITPR3;TTF2;ATP1A1;PRKACB
2,KEGG_2021_Human,Cell cycle,9/124,0.2318214184059903,0.9999960343935064,0,0,1.3660409349642728,1.996862180634304,RB1;CDC20;YWHAE;YWHAQ;YWHAB;MCM3;ATM;YWHAZ;YWHAG
3,KEGG_2021_Human,Hepatitis C,11/157,0.2340836850265842,0.9999960343935064,0,0,1.315374323032813,1.9100242737163995,RB1;YWHAE;OCLN;YWHAQ;YWHAB;MX2;EIF2AK3;SOS1;YWHAZ;NFKB1;YWHAG
4,KEGG_2021_Human,Bacterial invasion of epithelial cells,6/77,0.2396780921632189,0.9999960343935064,0,0,1.474413145539906,2.106138047197292,PXN;ARPC5L;GAB1;WASL;VCL;CD2AP
5,KEGG_2021_Human,Regulation of actin cytoskeleton,14/218,0.2972588104729924,0.9999960343935064,0,0,1.1977794849282997,1.4530887021582677,MYLK2;GSN;ITGB4;PXN;ARPC5L;WASL;IQGAP2;INS;PAK1;ABI2;ITGA6;SOS1;MYH10;VCL
6,KEGG_2021_Human,Focal adhesion,13/201,0.2979568974619858,0.9999960343935064,0,0,1.2067874918205073,1.461186069616307,VASP;MYLK2;ITGB4;PXN;LAMB1;VTN;PAK1;ZYX;FLNA;COL6A3;ITGA6;SOS1;VCL
7,KEGG_2021_Human,Viral carcinogenesis,13/203,0.3101563004797276,0.9999960343935064,0,0,1.1939569333398734,1.3977402054531185,RB1;YWHAE;GSN;YWHAB;PXN;SCRIB;YWHAZ;NFKB1;CDC20;YWHAQ;PSMC1;PRKACB;YWHAG
8,KEGG_2021_Human,Aldosterone-regulated sodium reabsorption,3/37,0.325773836065146,0.9999960343935064,0,0,1.5382108522079192,1.7251832927820143,IRS1;ATP1A1;INS
9,KEGG_2021_Human,ECM-receptor interaction,6/88,0.3439674567032676,0.9999960343935064,0,0,1.275880758807588,1.3616304446275,VTN;ITGB4;GP1BB;COL6A3;ITGA6;LAMB1
10,KEGG_2021_Human,Platelet activation,8/124,0.3602872250859724,0.9999960343935064,0,0,1.2026101976840893,1.227689091829442,VASP;MYLK2;COL3A1;STIM1;GP1BB;PLA2G4C;ITPR3;PRKACB
11,KEGG_2021_Human,Hippo signaling pathway,10/163,0.3922499828943646,0.9999960343935064,0,0,1.1395995820881015,1.066501027837211,YWHAE;PAK1;YWHAQ;YWHAB;DVL2;SCRIB;YWHAZ;YWHAG;LLGL2;GLI2
12,KEGG_2021_Human,Gastric acid secretion,5/76,0.3965962852419543,0.9999960343935064,0,0,1.2275410092376646,1.1352746439877448,MYLK2;SST;ITPR3;ATP1A1;PRKACB
13,KEGG_2021_Human,Fc gamma R-mediated phagocytosis,6/97,0.432163765671456,0.9999960343935064,0,0,1.149145299145299,0.9640762248173376,VASP;PAK1;GSN;PLA2G4C;ARPC5L;LAT
14,KEGG_2021_Human,Human papillomavirus infection,19/331,0.4350916381149129,0.9999960343935064,0,0,1.0616814457020642,0.8835298209835634,RB1;ITGB4;MX2;PXN;SCRIB;PPP2R5D;LAMB1;NFKB1;VTN;PSMC1;ATP6V0A2;DVL2;EIF4EBP1;COL6A3;ATM;ITGA6;SOS1;PRKACB;LLGL2
15,KEGG_2021_Human,AMPK signaling pathway,7/120,0.4784756763961265,0.9999960343935064,0,0,1.0793917672049669,0.7956735358563477,PFKFB2;PRKAB2;PFKFB3;IRS1;EIF4EBP1;PPP2R5D;INS
16,KEGG_2021_Human,Longevity regulating pathway,6/102,0.4804625420100154,0.9999960343935064,0,0,1.0890046296296296,0.7982469383113465,PRKAB2;IRS1;EIF4EBP1;PRKACB;NFKB1;INS
17,KEGG_2021_Human,Insulin secretion,5/86,0.5035198728416451,0.9999960343935064,0,0,1.0754217060106668,0.7378813516002011,ITPR3;GCG;ATP1A1;PRKACB;INS
18,KEGG_2021_Human,Ovarian steroidogenesis,3/51,0.5285902130767005,0.9999960343935064,0,0,1.088758079409049,0.6941287767650832,PLA2G4C;PRKACB;INS
19,KEGG_2021_Human,Fructose and mannose metabolism,2/33,0.5415396154136454,0.9999960343935064,0,0,1.1238543030591597,0.689303737947438,PFKFB2;PFKFB3
20,KEGG_2021_Human,Hypertrophic cardiomyopathy,5/90,0.5442550370730292,0.9999960343935064,0,0,1.024595962344235,0.6232999657478521,PRKAB2;DES;TPM4;ITGB4;ITGA6
21,KEGG_2021_Human,Tight junction,9/169,0.5722758697110135,0.9999960343935064,0,0,0.979491643454039,0.5466877007483693,VASP;PRKAB2;OCLN;ARPC5L;SCRIB;AMOTL1;PRKACB;MYH10;LLGL2
22,KEGG_2021_Human,Regulation of lipolysis in adipocytes,3/55,0.5802817059729555,0.9999960343935064,0,0,1.0047943746004688,0.5468508914742708,IRS1;PRKACB;INS
23,KEGG_2021_Human,DNA replication,2/36,0.5892302649540534,0.9999960343935064,0,0,1.024527892337747,0.5419119694787728,LIG1;MCM3
24,KEGG_2021_Human,Hedgehog signaling pathway,3/56,0.5926313814160776,0.9999960343935064,0,0,0.98578372445513,0.5157449804890414,PRKACB;GLI3;GLI2
25,KEGG_2021_Human,Staphylococcus aureus infection,5/95,0.592824593973612,0.9999960343935064,0,0,0.9674170007194984,0.5058204779830534,KRT19;KRT17;KRT13;KRT23;PLG
26,KEGG_2021_Human,Dilated cardiomyopathy,5/96,0.6021886156208037,0.9999960343935064,0,0,0.9567352166797124,0.4852413373338879,DES;TPM4;ITGB4;ITGA6;PRKACB
27,KEGG_2021_Human,Arrhythmogenic right ventricular cardiomyopathy,4/77,0.6076539474169798,0.9999960343935064,0,0,0.954143772314081,0.4753064572970522,DES;ITGB4;PKP2;ITGA6
28,KEGG_2021_Human,Estrogen signaling pathway,7/137,0.6197235312392155,0.9999960343935064,0,0,0.9373921722392528,0.4485251105174841,KRT19;KRT17;KRT13;KRT23;ITPR3;SOS1;PRKACB
29,KEGG_2021_Human,Insulin signaling pathway,7/137,0.6197235312392155,0.9999960343935064,0,0,0.9373921722392528,0.4485251105174841,PRKAB2;IRS1;EIF4EBP1;PYGL;SOS1;PRKACB;INS
30,KEGG_2021_Human,Amoebiasis,5/102,0.6556993416955924,0.9999960343935064,0,0,0.8972696148087396,0.3786952570856008,COL3A1;LAMB1;PRKACB;VCL;NFKB1
31,KEGG_2021_Human,Ferroptosis,2/41,0.6603028252341688,0.9999960343935064,0,0,0.8929416217239096,0.370621423412505,TFRC;PCBP1
32,KEGG_2021_Human,Basal cell carcinoma,3/63,0.6722793541570357,0.9999960343935064,0,0,0.8704524469067405,0.3456404059619372,DVL2;GLI3;GLI2
33,KEGG_2021_Human,Proteoglycans in cancer,10/205,0.6810696490426759,0.9999960343935064,0,0,0.8921456486512248,0.3426648497287962,VTN;PAK1;PXN;GAB1;FLNA;ITPR3;ANK3;SOS1;PRKACB;EIF4B
34,KEGG_2021_Human,ErbB signaling pathway,4/85,0.6846827533300817,0.9999960343935064,0,0,0.8595422286118528,0.3255943227126373,PAK1;GAB1;EIF4EBP1;SOS1
35,KEGG_2021_Human,Type I diabetes mellitus,2/43,0.685835479752351,0.9999960343935064,0,0,0.8492934929349294,0.3202834434529673,PTPRN2;INS
36,KEGG_2021_Human,"Parathyroid hormone synthesis, secretion and action",5/106,0.6886974062009426,0.9999960343935064,0,0,0.8615510024637987,0.3213182745508438,AKAP13;JUND;ITPR3;PRKACB;MEF2D
37,KEGG_2021_Human,Glucagon signaling pathway,5/107,0.6966018274413095,0.9999960343935064,0,0,0.853059077470026,0.3084160858671892,PRKAB2;ITPR3;GCG;PYGL;PRKACB
38,KEGG_2021_Human,Insulin resistance,5/108,0.7043670033631417,0.9999960343935064,0,0,0.8447320442237052,0.2960411996276616,PRKAB2;IRS1;PYGL;NFKB1;INS
39,KEGG_2021_Human,HIF-1 signaling pathway,5/109,0.7119926228346003,0.9999960343935064,0,0,0.8365651462321213,0.2841709145261969,PFKFB3;TFRC;EIF4EBP1;NFKB1;INS
40,KEGG_2021_Human,Acute myeloid leukemia,3/67,0.7123587341653613,0.9999960343935064,0,0,0.8158760387811634,0.2767236575578424,EIF4EBP1;SOS1;NFKB1
41,KEGG_2021_Human,Type II diabetes mellitus,2/46,0.7211550739357692,0.9999960343935064,0,0,0.7912613217041261,0.2586641830661675,IRS1;INS
42,KEGG_2021_Human,Fc epsilon RI signaling pathway,3/68,0.7217660222994723,0.9999960343935064,0,0,0.8032814830598765,0.2619133506941509,PLA2G4C;SOS1;LAT
43,KEGG_2021_Human,Mitophagy,3/68,0.7217660222994723,0.9999960343935064,0,0,0.8032814830598765,0.2619133506941509,TFEB;EIF2AK3;TBC1D17
44,KEGG_2021_Human,Mismatch repair,1/23,0.7232970917829084,0.9999960343935064,0,0,0.7914537075827398,0.2563797355527525,LIG1
45,KEGG_2021_Human,Protein export,1/23,0.7232970917829084,0.9999960343935064,0,0,0.7914537075827398,0.2563797355527525,SRP68
46,KEGG_2021_Human,Proximal tubule bicarbonate reclamation,1/23,0.7232970917829084,0.9999960343935064,0,0,0.7914537075827398,0.2563797355527525,ATP1A1
47,KEGG_2021_Human,Adipocytokine signaling pathway,3/69,0.7309317475406605,0.9999960343935064,0,0,0.7910685805422647,0.2479487325926917,PRKAB2;IRS1;NFKB1
48,KEGG_2021_Human,Renal cell carcinoma,3/69,0.7309317475406605,0.9999960343935064,0,0,0.7910685805422647,0.2479487325926917,PAK1;GAB1;SOS1
49,KEGG_2021_Human,Nucleotide excision repair,2/47,0.7321603538576752,0.9999960343935064,0,0,0.7736367363673636,0.2411856826884271,CUL4A;LIG1
50,KEGG_2021_Human,PI3K-Akt signaling pathway,17/354,0.7336903845551093,0.9999960343935064,0,0,0.8766311453339736,0.271464752692205,YWHAE;IRS1;ITGB4;YWHAB;PPP2R5D;LAMB1;YWHAZ;NFKB1;INS;VTN;YWHAQ;EIF4EBP1;COL6A3;ITGA6;SOS1;YWHAG;EIF4B
51,KEGG_2021_Human,mTOR signaling pathway,7/154,0.7371575035037197,0.9999960343935064,0,0,0.8282360210071054,0.2525736396302016,RRAGC;IRS1;DVL2;EIF4EBP1;SOS1;EIF4B;INS
52,KEGG_2021_Human,Epithelial cell signaling in Helicobacter pylori infection,3/70,0.7398581667913594,0.9999960343935064,0,0,0.7792202422789102,0.2347765480802011,PAK1;ATP6V0A2;NFKB1
53,KEGG_2021_Human,Prolactin signaling pathway,3/70,0.7398581667913594,0.9999960343935064,0,0,0.7792202422789102,0.2347765480802011,SOS1;NFKB1;INS
54,KEGG_2021_Human,Small cell lung cancer,4/92,0.7428122722397094,0.9999960343935064,0,0,0.790875483112082,0.2351367147287514,RB1;ITGA6;LAMB1;NFKB1
55,KEGG_2021_Human,GnRH signaling pathway,4/93,0.7504111507523785,0.9999960343935064,0,0,0.78194770400216,0.2245237889747266,PLA2G4C;ITPR3;SOS1;PRKACB
56,KEGG_2021_Human,alpha-Linolenic acid metabolism,1/25,0.7525644510083277,0.9999960343935064,0,0,0.7254224270353302,0.2062148444710577,PLA2G4C
57,KEGG_2021_Human,Cocaine addiction,2/49,0.7530638499688243,0.9999960343935064,0,0,0.7406375127581063,0.2100486948616379,PRKACB;NFKB1
58,KEGG_2021_Human,Vibrio cholerae infection,2/50,0.7629780467887319,0.9999960343935064,0,0,0.7251691266912669,0.1961771179181772,ATP6V0A2;PRKACB
59,KEGG_2021_Human,Inositol phosphate metabolism,3/73,0.7652279231445932,0.9999960343935064,0,0,0.7457063711911357,0.199537267229429,PI4K2B;PI4K2A;MTMR6
60,KEGG_2021_Human,Maturity onset diabetes of the young,1/26,0.7660169376726687,0.9999960343935064,0,0,0.69636866359447,0.1856177620075888,INS
61,KEGG_2021_Human,Collecting duct acid secretion,1/27,0.7787386755375241,0.9999960343935064,0,0,0.669549805033676,0.167440848412492,ATP6V0A2
62,KEGG_2021_Human,Phosphatidylinositol signaling system,4/97,0.7790861354884111,0.9999960343935064,0,0,0.7481565400592293,0.1867650608482564,PI4K2B;ITPR3;PI4K2A;MTMR6
63,KEGG_2021_Human,Prostate cancer,4/97,0.7790861354884111,0.9999960343935064,0,0,0.7481565400592293,0.1867650608482564,RB1;SOS1;NFKB1;INS
64,KEGG_2021_Human,"Growth hormone synthesis, secretion and action",5/119,0.7806077473815101,0.9999960343935064,0,0,0.7627765064836003,0.1889263915934549,IRS1;SST;ITPR3;SOS1;PRKACB
65,KEGG_2021_Human,Neurotrophin signaling pathway,5/119,0.7806077473815101,0.9999960343935064,0,0,0.7627765064836003,0.1889263915934549,YWHAE;IRS1;GAB1;SOS1;NFKB1
66,KEGG_2021_Human,Inflammatory mediator regulation of TRP channels,4/98,0.7858326197356976,0.9999960343935064,0,0,0.7401580996578441,0.1783865851328229,HRH1;PLA2G4C;ITPR3;PRKACB
67,KEGG_2021_Human,Chronic myeloid leukemia,3/76,0.788547575409712,0.9999960343935064,0,0,0.7149470648503017,0.1698446391173887,RB1;SOS1;NFKB1
68,KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,2/53,0.7906703873445924,0.9999960343935064,0,0,0.6824035887417698,0.160278929968025,ATP1A1;PRKACB
69,KEGG_2021_Human,Linoleic acid metabolism,1/29,0.8021463947669238,0.9999960343935064,0,0,0.6216589861751152,0.1370535203857799,PLA2G4C
70,KEGG_2021_Human,cGMP-PKG signaling pathway,7/167,0.8080754164799732,0.9999960343935064,0,0,0.7604147358665431,0.1620442947341795,VASP;MYLK2;IRS1;ITPR3;ATP1A1;MEF2D;INS
71,KEGG_2021_Human,Ascorbate and aldarate metabolism,1/30,0.812905361129781,0.9999960343935064,0,0,0.6001906880661052,0.1243238491479693,UGDH
72,KEGG_2021_Human,Pentose phosphate pathway,1/30,0.812905361129781,0.9999960343935064,0,0,0.6001906880661052,0.1243238491479693,PGLS
73,KEGG_2021_Human,Ras signaling pathway,10/232,0.8149269871477991,0.9999960343935064,0,0,0.782511135670987,0.1601461906198393,PAK1;PLA2G4C;GAB1;NF1;RASAL3;SOS1;PRKACB;NFKB1;LAT;INS
74,KEGG_2021_Human,Protein digestion and absorption,4/103,0.8171263487261106,0.9999960343935064,0,0,0.7025896674695196,0.1418960957799139,COL3A1;CTRB2;COL6A3;ATP1A1
75,KEGG_2021_Human,T cell receptor signaling pathway,4/104,0.8229124773290822,0.9999960343935064,0,0,0.6955268022181146,0.1355619503615654,PAK1;SOS1;NFKB1;LAT
76,KEGG_2021_Human,Circadian rhythm,1/31,0.8230797753379934,0.9999960343935064,0,0,0.5801536098310291,0.1129571555332029,PRKAB2
77,KEGG_2021_Human,B cell receptor signaling pathway,3/81,0.8231168779177072,0.9999960343935064,0,0,0.6689395553661481,0.1302138164684637,SOS1;LILRB4;NFKB1
78,KEGG_2021_Human,VEGF signaling pathway,2/59,0.8376027609445328,0.9999960343935064,0,0,0.6103774195636693,0.1081657901567984,PLA2G4C;PXN
79,KEGG_2021_Human,Base excision repair,1/33,0.8418001540059253,0.9999960343935064,0,0,0.5438364055299539,0.0936555029598201,LIG1
80,KEGG_2021_Human,Long-term depression,2/60,0.8444297002850142,0.9999960343935064,0,0,0.5998218602875683,0.1014261519119051,PLA2G4C;ITPR3
81,KEGG_2021_Human,FoxO signaling pathway,5/131,0.8454477592167546,0.9999960343935064,0,0,0.6896906156850653,0.1157913983968021,PRKAB2;IRS1;ATM;SOS1;INS
82,KEGG_2021_Human,Complement and coagulation cascades,3/85,0.8471878845763845,0.9999960343935064,0,0,0.6361732315384095,0.1054983789475794,VTN;PLG;F5
83,KEGG_2021_Human,Pentose and glucuronate interconversions,1/34,0.8504045124423005,0.9999960343935064,0,0,0.5273285853931016,0.0854499827998456,UGDH
84,KEGG_2021_Human,Vascular smooth muscle contraction,5/133,0.8545491242891822,0.9999960343935064,0,0,0.6788419287696578,0.1067012494935457,MYLK2;PLA2G4C;ITPR3;PRKACB;MYH10
85,KEGG_2021_Human,Nicotinate and nicotinamide metabolism,1/35,0.8585412882452762,0.9999960343935064,0,0,0.5117918134995934,0.078058746530286,NADK
86,KEGG_2021_Human,Gap junction,3/88,0.863323808996556,0.9999960343935064,0,0,0.6136222910216719,0.0901812731035464,ITPR3;SOS1;PRKACB
87,KEGG_2021_Human,Starch and sucrose metabolism,1/36,0.8662358687654104,0.9999960343935064,0,0,0.4971428571428571,0.0713887407430907,PYGL
88,KEGG_2021_Human,Apelin signaling pathway,5/137,0.8714136744228526,0.9999960343935064,0,0,0.6581307992038797,0.0905841182016547,MYLK2;PRKAB2;ITPR3;PRKACB;MEF2D
89,KEGG_2021_Human,Autophagy,5/137,0.8714136744228526,0.9999960343935064,0,0,0.6581307992038797,0.0905841182016547,RRAGC;IRS1;EIF2AK3;PRKACB;INS
90,KEGG_2021_Human,Yersinia infection,5/137,0.8714136744228526,0.9999960343935064,0,0,0.6581307992038797,0.0905841182016547,PXN;ARPC5L;WASL;NFKB1;LAT
91,KEGG_2021_Human,Leukocyte transendothelial migration,4/114,0.872820347488337,0.9999960343935064,0,0,0.6319610149554696,0.0859628331661225,VASP;OCLN;PXN;VCL
92,KEGG_2021_Human,African trypanosomiasis,1/37,0.8735122642233217,0.9999960343935064,0,0,0.4833077316948285,0.0653592072489065,HBB
93,KEGG_2021_Human,Cortisol synthesis and secretion,2/65,0.8748019751048617,0.9999960343935064,0,0,0.552070520705207,0.0738437009762432,ITPR3;PRKACB
94,KEGG_2021_Human,Hepatitis B,6/162,0.8793348744430615,0.9999960343935064,0,0,0.668019943019943,0.0859003382954801,RB1;YWHAQ;YWHAB;SOS1;YWHAZ;NFKB1
95,KEGG_2021_Human,Long-term potentiation,2/67,0.8853436139797507,0.9999960343935064,0,0,0.5350269656542719,0.0651552869082094,ITPR3;PRKACB
96,KEGG_2021_Human,Salivary secretion,3/93,0.88689987015815,0.9999960343935064,0,0,0.579378270236996,0.0695388276307955,ITPR3;ATP1A1;PRKACB
97,KEGG_2021_Human,Renin secretion,2/69,0.895057757985976,0.9999960343935064,0,0,0.5190009362780195,0.0575400917116604,ITPR3;PRKACB
98,KEGG_2021_Human,Bladder cancer,1/41,0.89887206629397,0.9999960343935064,0,0,0.4348847926267281,0.0463650513897084,RB1
99,KEGG_2021_Human,Homologous recombination,1/41,0.89887206629397,0.9999960343935064,0,0,0.4348847926267281,0.0463650513897084,ATM
100,KEGG_2021_Human,Adherens junction,2/71,0.9040013982599048,0.9999960343935064,0,0,0.5039039520829991,0.0508561898334208,WASL;VCL
101,KEGG_2021_Human,Aldosterone synthesis and secretion,3/98,0.9067730379965818,0.9999960343935064,0,0,0.5487388832191281,0.0537012848671555,ITPR3;ATP1A1;PRKACB
102,KEGG_2021_Human,Choline metabolism in cancer,3/98,0.9067730379965818,0.9999960343935064,0,0,0.5487388832191281,0.0537012848671555,PLA2G4C;EIF4EBP1;SOS1
103,KEGG_2021_Human,Non-small cell lung cancer,2/72,0.9082013269309666,0.9999960343935064,0,0,0.4966789667896679,0.0478248200031776,RB1;SOS1
104,KEGG_2021_Human,Fat digestion and absorption,1/43,0.9095777822736044,0.9999960343935064,0,0,0.4141321044546851,0.0392492719115262,CLPS
105,KEGG_2021_Human,Hematopoietic cell lineage,3/99,0.9103467531657392,0.9999960343935064,0,0,0.542993998153278,0.0510032658550697,TFRC;GP1BB;ITGA6
106,KEGG_2021_Human,Progesterone-mediated oocyte maturation,3/100,0.9137956633820036,0.9999960343935064,0,0,0.5373675643258988,0.0484427700139134,PRKACB;CPEB2;INS
107,KEGG_2021_Human,Vasopressin-regulated water reabsorption,1/44,0.914498184454635,0.9999960343935064,0,0,0.4044796913514092,0.0361523124773572,PRKACB
108,KEGG_2021_Human,Pathogenic Escherichia coli infection,7/197,0.9151636506783476,0.9999960343935064,0,0,0.6393249109799521,0.0566776727131047,OCLN;PAK1;NCL;ARPC5L;WASL;MYH10;NFKB1
109,KEGG_2021_Human,Glioma,2/75,0.9197911190219108,0.9999960343935064,0,0,0.4761916797250164,0.0398137574159173,RB1;SOS1
110,KEGG_2021_Human,Pancreatic secretion,3/102,0.920333654444704,0.9999960343935064,0,0,0.5264556926606788,0.0437058287354607,CTRB2;ITPR3;ATP1A1
111,KEGG_2021_Human,Shigellosis,9/246,0.9226093474676148,0.9999960343935064,0,0,0.6585451852896583,0.0530454039087097,CAST;RRAGC;PXN;ARPC5L;ATM;ITPR3;WASL;VCL;NFKB1
112,KEGG_2021_Human,Pancreatic cancer,2/76,0.923338227732517,0.9999960343935064,0,0,0.4697317243442704,0.0374656462369486,RB1;NFKB1
