,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
113,KEGG_2021_Human,Proteasome,1/46,0.9235509563646384,0.9999960343935064,0,0,0.3864618535586278,0.0307350420143785,PSMC1
114,KEGG_2021_Human,Relaxin signaling pathway,4/129,0.9248116045759524,0.9999960343935064,0,0,0.5556820702402957,0.0434350184620874,COL3A1;SOS1;PRKACB;NFKB1
115,KEGG_2021_Human,Oxytocin signaling pathway,5/154,0.9257508976982968,0.9999960343935064,0,0,0.5825143261583545,0.0449410323926047,MYLK2;PRKAB2;PLA2G4C;ITPR3;PRKACB
116,KEGG_2021_Human,Human cytomegalovirus infection,8/225,0.9263909272846172,0.9999960343935064,0,0,0.6394158836555149,0.0488890771354397,RB1;AKAP13;PXN;EIF4EBP1;ITPR3;SOS1;PRKACB;NFKB1
117,KEGG_2021_Human,C-type lectin receptor signaling pathway,3/104,0.9264155158153952,0.9999960343935064,0,0,0.5159759743287348,0.0394372943396185,PAK1;ITPR3;NFKB1
118,KEGG_2021_Human,NF-kappa B signaling pathway,3/104,0.9264155158153952,0.9999960343935064,0,0,0.5159759743287348,0.0394372943396185,ATM;NFKB1;LAT
119,KEGG_2021_Human,Carbohydrate digestion and absorption,1/47,0.9277116022238338,0.9999960343935064,0,0,0.378040472851132,0.028366027944332,ATP1A1
120,KEGG_2021_Human,Non-alcoholic fatty liver disease,5/155,0.92819648306756,0.9999960343935064,0,0,0.578600061671292,0.0431125558924639,PRKAB2;IRS1;EIF2AK3;NFKB1;INS
121,KEGG_2021_Human,Cellular senescence,5/156,0.9305701065178212,0.9999960343935064,0,0,0.5747376417469721,0.0413568924239134,RB1;EIF4EBP1;ITPR3;ATM;NFKB1
122,KEGG_2021_Human,Amino sugar and nucleotide sugar metabolism,1/48,0.931646000184844,0.9999960343935064,0,0,0.3699774487694872,0.0261952782131824,UGDH
123,KEGG_2021_Human,Ether lipid metabolism,1/49,0.9353664424694323,0.9999960343935064,0,0,0.3622503840245776,0.0242044510870516,PLA2G4C
124,KEGG_2021_Human,Malaria,1/50,0.9388845538755004,0.9999960343935064,0,0,0.3548387096774194,0.0223771059570971,HBB
125,KEGG_2021_Human,RNA transport,6/186,0.942405750430414,0.9999960343935064,0,0,0.5782098765432099,0.0342990422527773,EIF2B4;EIF4EBP1;NUP153;EIF4G3;EIF4B;SRRM1
126,KEGG_2021_Human,Toxoplasmosis,3/112,0.9467126938360458,0.9999960343935064,0,0,0.4779028691961676,0.0261697782847234,ITGA6;LAMB1;NFKB1
127,KEGG_2021_Human,Serotonergic synapse,3/113,0.9488473479534392,0.9999960343935064,0,0,0.4735331150843616,0.0248639685355836,PLA2G4C;ITPR3;PRKACB
128,KEGG_2021_Human,Glutamatergic synapse,3/114,0.9509021207442084,0.9999960343935064,0,0,0.4692420952808764,0.0236235917047296,PLA2G4C;ITPR3;PRKACB
129,KEGG_2021_Human,Taste transduction,2/86,0.951526728772326,0.9999960343935064,0,0,0.4135916359163591,0.0205503350073105,ITPR3;PRKACB
130,KEGG_2021_Human,cAMP signaling pathway,7/216,0.9521651915555625,0.9999960343935064,0,0,0.5806146928531203,0.0284598386862177,PAK1;SST;GCG;ATP1A1;PRKACB;GLI3;NFKB1
131,KEGG_2021_Human,Apoptosis,4/142,0.953455888563076,0.9999960343935064,0,0,0.5029869538428567,0.0239734233764936,EIF2AK3;ITPR3;ATM;NFKB1
132,KEGG_2021_Human,Cardiac muscle contraction,2/87,0.9537245354319548,0.9999960343935064,0,0,0.408704145864988,0.0193645643416594,TPM4;ATP1A1
133,KEGG_2021_Human,Hepatocellular carcinoma,5/168,0.9540431295469972,0.9999960343935064,0,0,0.5320851517851569,0.0250326905587738,RB1;GSTA1;DVL2;GAB1;SOS1
134,KEGG_2021_Human,Human T-cell leukemia virus 1 infection,7/219,0.9564545272917552,0.9999960343935064,0,0,0.5723066431181912,0.0254802546569304,RB1;CDC20;RANBP3;CANX;ATM;PRKACB;NFKB1
135,KEGG_2021_Human,PD-L1 expression and PD-1 checkpoint pathway in cancer,2/89,0.9578375925706948,0.9999960343935064,0,0,0.3992662340416507,0.0171992087205631,NFKB1;LAT
136,KEGG_2021_Human,Glutathione metabolism,1/57,0.9586982866197846,0.9999960343935064,0,0,0.3103686635944701,0.0130909983009027,GSTA1
137,KEGG_2021_Human,Legionellosis,1/57,0.9586982866197846,0.9999960343935064,0,0,0.3103686635944701,0.0130909983009027,NFKB1
138,KEGG_2021_Human,Bile secretion,2/90,0.9597604565481596,0.9999960343935064,0,0,0.3947081516269708,0.0162112756187636,ATP1A1;PRKACB
139,KEGG_2021_Human,Endometrial cancer,1/58,0.9609472608050216,0.9999960343935064,0,0,0.304907429864985,0.0121462164581378,SOS1
140,KEGG_2021_Human,MAPK signaling pathway,10/294,0.9610548376963072,0.9999960343935064,0,0,0.609652337818734,0.0242177127071126,PAK1;JUND;PLA2G4C;NF1;FLNA;SOS1;PRKACB;NFKB1;MAP4K4;INS
141,KEGG_2021_Human,Phospholipase D signaling pathway,4/148,0.96294292937907,0.9999960343935064,0,0,0.4818751283631136,0.0181961504769003,PLA2G4C;GAB1;SOS1;INS
142,KEGG_2021_Human,Notch signaling pathway,1/59,0.9630738723743628,0.9999960343935064,0,0,0.299634514539965,0.0112737963883882,DVL2
143,KEGG_2021_Human,Thyroid hormone signaling pathway,3/121,0.9632644040744436,0.9999960343935064,0,0,0.4412413728344054,0.0165144917513691,PFKFB2;ATP1A1;PRKACB
144,KEGG_2021_Human,Th1 and Th2 cell differentiation,2/92,0.9633568685379822,0.9999960343935064,0,0,0.3858958589585896,0.0144060156256174,NFKB1;LAT
145,KEGG_2021_Human,Gastric cancer,4/149,0.964337706981372,0.9999960343935064,0,0,0.4785263560456371,0.0173770755865582,RB1;DVL2;GAB1;SOS1
146,KEGG_2021_Human,Mineral absorption,1/60,0.9650847730164932,0.9999960343935064,0,0,0.2945403421073186,0.0104677675404449,ATP1A1
147,KEGG_2021_Human,Viral myocarditis,1/60,0.9650847730164932,0.9999960343935064,0,0,0.2945403421073186,0.0104677675404449,EIF4G3
148,KEGG_2021_Human,Adrenergic signaling in cardiomyocytes,4/150,0.9656835579964806,0.9999960343935064,0,0,0.4752234573215506,0.0165943650446211,TPM4;PPP2R5D;ATP1A1;PRKACB
149,KEGG_2021_Human,Spliceosome,4/150,0.9656835579964806,0.9999960343935064,0,0,0.4752234573215506,0.0165943650446211,PRPF38B;PRPF38A;PCBP1;SF3B1
150,KEGG_2021_Human,IL-17 signaling pathway,2/94,0.96664335858937,0.9999960343935064,0,0,0.3774667094497032,0.0128058086693384,JUND;NFKB1
151,KEGG_2021_Human,Arachidonic acid metabolism,1/61,0.9669862529383296,0.9999960343935064,0,0,0.289615975422427,0.0097226978605237,PLA2G4C
152,KEGG_2021_Human,Cytosolic DNA-sensing pathway,1/63,0.9704844232476746,0.9999960343935064,0,0,0.2802437936673108,0.0083960835265232,NFKB1
153,KEGG_2021_Human,Circadian entrainment,2/97,0.9710467488897766,0.9999960343935064,0,0,0.3654884443581278,0.0107382941854452,ITPR3;PRKACB
154,KEGG_2021_Human,Osteoclast differentiation,3/127,0.9714662176611284,0.9999960343935064,0,0,0.4197569475471361,0.0121514532697772,JUND;LILRB4;NFKB1
155,KEGG_2021_Human,Cushing syndrome,4/155,0.9717312811535888,0.9999960343935064,0,0,0.459365168745639,0.0131727429290716,RB1;DVL2;ITPR3;PRKACB
156,KEGG_2021_Human,GnRH secretion,1/64,0.9720920591124634,0.9999960343935064,0,0,0.2757808499743983,0.0078059129733557,ITPR3
157,KEGG_2021_Human,mRNA surveillance pathway,2/98,0.9723857721150154,0.9999960343935064,0,0,0.3616620541205412,0.0101275025627125,PPP2R5D;SRRM1
158,KEGG_2021_Human,Inflammatory bowel disease,1/65,0.973612199945554,0.9999960343935064,0,0,0.2714573732718894,0.0072593691672129,NFKB1
159,KEGG_2021_Human,AGE-RAGE signaling pathway in diabetic complications,2/100,0.9748867241253656,0.9999960343935064,0,0,0.3542435424354243,0.0090098285288834,COL3A1;NFKB1
160,KEGG_2021_Human,Natural killer cell mediated cytotoxicity,3/131,0.9759355433010576,0.9999960343935064,0,0,0.4065529778393352,0.0099031168400004,PAK1;SOS1;LAT
161,KEGG_2021_Human,Human immunodeficiency virus 1 infection,6/212,0.9759518223840216,0.9999960343935064,0,0,0.5045307443365695,0.0122813156822387,CUL4A;PAK1;PXN;ATM;ITPR3;NFKB1
162,KEGG_2021_Human,Melanogenesis,2/101,0.9760536471739024,0.9999960343935064,0,0,0.3506466882850647,0.0084988789540963,DVL2;PRKACB
163,KEGG_2021_Human,Dopaminergic synapse,3/132,0.9769441495526928,0.9999960343935064,0,0,0.40337993085529,0.0094091570988053,ITPR3;PPP2R5D;PRKACB
164,KEGG_2021_Human,Amphetamine addiction,1/69,0.9789091722837864,0.9999960343935064,0,0,0.2554350772567091,0.0054449605639863,PRKACB
165,KEGG_2021_Human,RIG-I-like receptor signaling pathway,1/70,0.980058239404998,0.9999960343935064,0,0,0.2517197622386963,0.0050704619339837,NFKB1
166,KEGG_2021_Human,Chemokine signaling pathway,5/192,0.9807615625591728,0.9999960343935064,0,0,0.4632025209377334,0.0089981279149518,PAK1;PXN;SOS1;PRKACB;NFKB1
167,KEGG_2021_Human,Th17 cell differentiation,2/107,0.9820278805832022,0.9999960343935064,0,0,0.3305043050430504,0.0059938870655277,NFKB1;LAT
168,KEGG_2021_Human,Melanoma,1/72,0.9821721063692392,0.9999960343935064,0,0,0.244603102485883,0.0044000979241273,RB1
169,KEGG_2021_Human,Ribosome biogenesis in eukaryotes,2/108,0.9828714264460076,0.9999960343935064,0,0,0.3273689340666991,0.0056559414504501,TCOF1;DKC1
170,KEGG_2021_Human,Measles,3/139,0.9829564030954928,0.9999960343935064,0,0,0.38247515072511,0.006574943166352,MX2;EIF2AK3;NFKB1
171,KEGG_2021_Human,p53 signaling pathway,1/73,0.9831435266906208,0.9999960343935064,0,0,0.2411930363543266,0.0041003203662413,ATM
172,KEGG_2021_Human,Metabolism of xenobiotics by cytochrome P450,1/76,0.9857517806742206,0.9999960343935064,0,0,0.2315084485407066,0.0033223082485764,GSTA1
173,KEGG_2021_Human,Pertussis,1/76,0.9857517806742206,0.9999960343935064,0,0,0.2315084485407066,0.0033223082485764,NFKB1
174,KEGG_2021_Human,Leishmaniasis,1/77,0.9865282751521304,0.9999960343935064,0,0,0.228450157652195,0.0030985361591002,NFKB1
175,KEGG_2021_Human,Cholinergic synapse,2/113,0.9865442085689344,0.9999960343935064,0,0,0.3125394767461188,0.0042340163506946,ITPR3;PRKACB
176,KEGG_2021_Human,Antigen processing and presentation,1/78,0.9872624812690224,0.9999960343935064,0,0,0.2254713028906577,0.0028903924881708,CANX
177,KEGG_2021_Human,Synaptic vesicle cycle,1/78,0.9872624812690224,0.9999960343935064,0,0,0.2254713028906577,0.0028903924881708,ATP6V0A2
178,KEGG_2021_Human,Breast cancer,3/147,0.9879918457669992,0.9999960343935064,0,0,0.3610726377346876,0.0043620587936092,RB1;DVL2;SOS1
179,KEGG_2021_Human,Cell adhesion molecules,3/148,0.9885100903873052,0.9999960343935064,0,0,0.3585633775909829,0.0041437120884953,OCLN;ITGA6;NEO1
180,KEGG_2021_Human,Sphingolipid signaling pathway,2/119,0.9899477672813216,0.9999960343935064,0,0,0.2964171949411802,0.0029947318411082,PPP2R5D;NFKB1
181,KEGG_2021_Human,NOD-like receptor signaling pathway,4/181,0.990056140995504,0.9999960343935064,0,0,0.3913447580855708,0.0039109544740997,YWHAE;ITPR3;TP53BP1;NFKB1
182,KEGG_2021_Human,Phagosome,3/152,0.9903758267497096,0.9999960343935064,0,0,0.3488631504582721,0.0033737804920031,TFRC;CANX;ATP6V0A2
183,KEGG_2021_Human,Axon guidance,4/182,0.9904583413441428,0.9999960343935064,0,0,0.3891254231655901,0.0037307290745126,PAK1;RGS3;NEO1;NGEF
184,KEGG_2021_Human,Chemical carcinogenesis,6/239,0.9908990398792816,0.9999960343935064,0,0,0.4454220314735336,0.0040723274271183,RB1;GSTA1;EIF4EBP1;SOS1;PRKACB;NFKB1
185,KEGG_2021_Human,Calcium signaling pathway,6/240,0.9912304201254803,0.9999960343935064,0,0,0.4434947768281101,0.003906416832354,MYLK2;HRH1;STIM1;STIM2;ITPR3;PRKACB
186,KEGG_2021_Human,Colorectal cancer,1/86,0.9918652379194112,0.9999960343935064,0,0,0.2041637300081323,0.0016676154301974,SOS1
187,KEGG_2021_Human,GABAergic synapse,1/89,0.9931245086517028,0.9999960343935064,0,0,0.1971721826560536,0.0013603375077283,PRKACB
188,KEGG_2021_Human,Lysosome,2/128,0.9935333905798004,0.9999960343935064,0,0,0.2751127511275112,0.0017848238272086,ATP6V0A2;AP3B2
189,KEGG_2021_Human,Morphine addiction,1/91,0.993853807683754,0.9999960343935064,0,0,0.1927700972862263,0.001188458089508,PRKACB
190,KEGG_2021_Human,Rheumatoid arthritis,1/93,0.9945057798197742,0.9999960343935064,0,0,0.1885594069324784,0.0010388433362045,ATP6V0A2
191,KEGG_2021_Human,TGF-beta signaling pathway,1/94,0.9948053632351468,0.9999960343935064,0,0,0.1865219761161488,0.0009714392417418588,NEO1
192,KEGG_2021_Human,Wnt signaling pathway,3/166,0.9948673708843552,0.9999960343935064,0,0,0.3186615230358751,0.0016397832198415,CTNND2;DVL2;PRKACB
193,KEGG_2021_Human,Glycerophospholipid metabolism,1/98,0.995849053217092,0.9999960343935064,0,0,0.1787923416789396,0.000743702099496119,PLA2G4C
194,KEGG_2021_Human,Epstein-Barr virus infection,4/202,0.9958827487557496,0.9999960343935064,0,0,0.34944640489927,0.0014417286657984,RB1;PSMC1;VIM;NFKB1
195,KEGG_2021_Human,Diabetic cardiomyopathy,4/203,0.9960548951992412,0.9999960343935064,0,0,0.347671815640123,0.0013743144422159,COL3A1;IRS1;NFKB1;INS
196,KEGG_2021_Human,Influenza A,3/172,0.996094040039288,0.9999960343935064,0,0,0.3072497500368798,0.0012024551241342,MX2;PLG;NFKB1
197,KEGG_2021_Human,Fluid shear stress and atherosclerosis,2/139,0.996248580129149,0.9999960343935064,0,0,0.2528752659789371,0.000950425136229762,GSTA1;NFKB1
198,KEGG_2021_Human,Ubiquitin mediated proteolysis,2/140,0.9964306973233334,0.9999960343935064,0,0,0.2510294668164073,0.0008976030108985408,CDC20;CUL4A
199,KEGG_2021_Human,Chagas disease,1/102,0.9966830840774504,0.9999960343935064,0,0,0.1716749555139845,0.0005703778649656794,NFKB1
200,KEGG_2021_Human,Spinocerebellar ataxia,2/143,0.9969264457849684,0.9999960343935064,0,0,0.2456491586192457,0.0007561786811811941,PSMC1;ITPR3
201,KEGG_2021_Human,Toll-like receptor signaling pathway,1/104,0.9970349801984092,0.9999960343935064,0,0,0.1683235649411659,0.0004998240639693276,NFKB1
202,KEGG_2021_Human,Rap1 signaling pathway,4/210,0.9970792660643008,0.9999960343935064,0,0,0.3357321034402311,0.0009820189549946388,VASP;RGS14;LAT;INS
203,KEGG_2021_Human,Retrograde endocannabinoid signaling,2/148,0.9976063106244883,0.9999960343935064,0,0,0.2371733306374159,0.0005683998397545688,ITPR3;PRKACB
204,KEGG_2021_Human,Drug metabolism,1/108,0.9976307226556016,0.9999960343935064,0,0,0.1619966406821999,0.0003842703721513652,GSTA1
205,KEGG_2021_Human,Salmonella infection,5/249,0.997982758559496,0.9999960343935064,0,0,0.3539148632868776,0.0007146527848263663,PAK1;ARPC5L;FLNA;WASL;NFKB1
206,KEGG_2021_Human,TNF signaling pathway,1/112,0.998106732741026,0.9999960343935064,0,0,0.1561257109644206,0.0002958678637836922,NFKB1
207,KEGG_2021_Human,Transcriptional misregulation in cancer,3/192,0.9984496770441142,0.9999960343935064,0,0,0.2744434184877398,0.0004258060855995643,ATM;NFKB1;MLF1
208,KEGG_2021_Human,Kaposi sarcoma-associated herpesvirus infection,3/193,0.9985204015534138,0.9999960343935064,0,0,0.2729844000583175,0.00040420639964477024,RB1;ITPR3;NFKB1
209,KEGG_2021_Human,Necroptosis,2/159,0.9986231595835204,0.9999960343935064,0,0,0.2204268221026159,0.00030370167993081377,PLA2G4C;PYGL
210,KEGG_2021_Human,Thermogenesis,4/232,0.9988838935022964,0.9999960343935064,0,0,0.3029801861400266,0.0003383470052145237,PRKAB2;GCG;SOS1;PRKACB
211,KEGG_2021_Human,Protein processing in endoplasmic reticulum,2/171,0.999249815763616,0.9999960343935064,0,0,0.2046442062053756,0.00015357847084174808,CANX;EIF2AK3
212,KEGG_2021_Human,Oxidative phosphorylation,1/133,0.9994160758495224,0.9999960343935064,0,0,0.131140902108644,7.659870595091215e-05,ATP6V0A2
213,KEGG_2021_Human,Parkinson disease,4/249,0.9994769349002404,0.9999960343935064,0,0,0.2817005545286506,0.00014738627832728055,PSMC1;EIF2AK3;ITPR3;PRKACB
214,KEGG_2021_Human,Systemic lupus erythematosus,1/135,0.9994778461027304,0.9999960343935064,0,0,0.1291698191072288,6.746413932131355e-05,SSB
215,KEGG_2021_Human,Tuberculosis,2/180,0.999525132147074,0.9999960343935064,0,0,0.1942037397902069,9.22430162997204e-05,ATP6V0A2;NFKB1
216,KEGG_2021_Human,Endocytosis,4/252,0.9995428715551468,0.9999960343935064,0,0,0.2782481664778486,0.00012722423274911957,TFRC;ARPC5L;VPS26B;WASL
217,KEGG_2021_Human,Alcoholism,2/186,0.9996500729823594,0.9999960343935064,0,0,0.1878108454997593,6.573159034682214e-05,SOS1;PRKACB
218,KEGG_2021_Human,Signaling pathways regulating pluripotency of stem cells,1/143,0.9996658849893176,0.9999960343935064,0,0,0.1218407217498539,4.0715616277127e-05,DVL2
219,KEGG_2021_Human,Coronavirus disease,3/232,0.9997662715064533,0.9999960343935064,0,0,0.2260218461575681,5.283392024790717e-05,RPL12;MX2;NFKB1
220,KEGG_2021_Human,Prion disease,4/273,0.9998227806316754,0.9999960343935064,0,0,0.2562375883844457,4.541428781908022e-05,PSMC1;EIF2AK3;ITPR3;PRKACB
221,KEGG_2021_Human,Alzheimer disease,7/369,0.9998267154500142,0.9999960343935064,0,0,0.332474820659604,5.761774195603278e-05,IRS1;PSMC1;EIF2AK3;DVL2;ITPR3;NFKB1;INS
222,KEGG_2021_Human,MicroRNAs in cancer,5/310,0.9998499823125112,0.9999960343935064,0,0,0.2822068212492986,4.233919061049432e-05,IRS1;ATM;VIM;SOS1;NFKB1
223,KEGG_2021_Human,Ribosome,1/158,0.9998545112674292,0.9999960343935064,0,0,0.1101118318706155,1.6021196339930565e-05,RPL12
224,KEGG_2021_Human,JAK-STAT signaling pathway,1/162,0.999883189196325,0.9999960343935064,0,0,0.107353235824484,1.2540750215584071e-05,SOS1
225,KEGG_2021_Human,Lipid and atherosclerosis,2/215,0.9999192629801577,0.9999960343935064,0,0,0.1619891551028186,1.3079049618630544e-05,EIF2AK3;NFKB1
226,KEGG_2021_Human,Neuroactive ligand-receptor interaction,5/341,0.999959663476655,0.9999960343935064,0,0,0.2557431390687635,1.0315997156501644e-05,HRH1;SST;GCG;PLG;MLN
227,KEGG_2021_Human,Neutrophil extracellular trap formation,1/189,0.9999718464065792,0.9999960343935064,0,0,0.0918031179527404,2.5846240409898e-06,NFKB1
228,KEGG_2021_Human,Pathways in cancer,10/531,0.9999863260019052,0.9999960343935064,0,0,0.328097239366674,4.486431699815041e-06,RB1;GSTA1;DVL2;ITGA6;LAMB1;SOS1;PRKACB;GLI3;NFKB1;GLI2
229,KEGG_2021_Human,Amyotrophic lateral sclerosis,4/364,0.9999935634632467,0.9999960343935064,0,0,0.1905319367426576,1.2263697602824057e-06,PSMC1;EIF2AK3;ITPR3;NUP153
230,KEGG_2021_Human,Herpes simplex virus 1 infection,4/498,0.999995397945307,0.9999960343935064,0,0,0.1378463933187155,6.343781010069732e-07,EIF2B4;EIF2AK3;EIF4EBP1;NFKB1
231,KEGG_2021_Human,Pathways of neurodegeneration,5/475,0.999995403770416,0.9999960343935064,0,0,0.1815104217922727,8.342654876727279e-07,PSMC1;EIF2AK3;DVL2;ITPR3;NFKB1
232,KEGG_2021_Human,Olfactory transduction,1/440,0.9999955746586918,0.9999960343935064,0,0,0.0387873571061167,1.716476734368197e-07,PRKACB
233,KEGG_2021_Human,Huntington disease,1/306,0.9999960343935064,0.9999960343935064,0,0,0.0562332854876482,2.2299952425855773e-07,PSMC1
