Gene,0
MRTFB KIAA1243 MKL2,-1.957311815525
MSANTD2 C11orf61,-4.524935728800003
MTDH AEG1 LYRIC,3.657652124300001
MTFR1L FAM54B HYST1888 MSTP116,-2.080652559998368
MTMR3 KIAA0371 ZFYVE10,3.1237299081071432
MTMR6,1.0548493692727274
MTOR FRAP FRAP1 FRAP2 RAFT1 RAPT1,-3.1898950923333347
MTUS1 ATBP ATIP GK1 KIAA1288 MTSG1,1.2358551904441455
MTUS2 CAZIP KIAA0774 TIP150,-2.0592573475
MUC1 PUM,-1.167608229445833
MUC13 DRCC1 RECC UNQ6194/PRO20221,-1.750954401944445
MUC3A MUC3,1.02926067111111
MX2,-1.2566963919210534
MXRA5,5.884218217250001
MYCBP2 KIAA0916 PAM,1.2137826168194445
MYCT1 MTLC MTMC1,-1.8459553668333344
MYEF2 KIAA1341,1.9610920890842103
MYH10,1.075172964792298
MYH11 KIAA0866,0.7773912018837118
MYH14 KIAA2034 FP17425,2.2716379064518857
MYLK MLCK MLCK1 MYLK1,-0.6337485561091751
MYLK2,1.5844789027999995
MYO1G HA2,-1.932462822936507
MYO7B,-1.274912705052634
MYO9B MYR5,-4.458134204699301
MYOF FER1L3 KIAA1207,1.086025467222223
MYPN MYOP,7.626875581800002
N4BP1 KIAA0615,-1.3485082783210536
NACA HSD48,1.2874501718487397
NADK,-1.044024300453033
NASP,2.870193577923076
NAV1 KIAA1151 KIAA1213 POMFIL3 STEERIN1,-2.655617963780763
NBAS NAG,4.027814689083331
NBEAL2 KIAA0540 UNQ253/PRO290,-2.9371860301458024
NCF2 NOXA2 P67PHOX,1.1917774035625004
NCK1 NCK,-1.2931830910329667
NCL,-1.9091876443188052
NCOR1 KIAA1047,-3.2549872867590106
NCOR2 CTG26,1.5910378828831164
NDRG1 CAP43 DRG1 RTP,-2.2174638511616163
NECTIN1 HVEC PRR1 PVRL1,1.023781768175
NEFH KIAA0845 NFH,3.2189053871135083
NEK9,1.222383759455569
NELFE RD RDBP,-1.1223249791578958
NEO1,1.6185101089444451
NES Nbla00170,-2.1096537847836796
NEXN,-0.32674912658484145
NF1,-1.4751354469157894
NFIA KIAA1439,1.6255852044363626
NFKB1,-3.8594569991666674
NFRKB INO80G,-3.070933095986841
NGEF,-10.701902154124992
NHERF1 NHERF SLC9A3R1,-1.5563967618202068
NHS,2.9300050900000016
NHSL2,-3.980823343263225
NHSL3 KIAA1522,-0.03861173376377919
NIBAN2 C9orf88 FAM129B,1.607028939205269
NIPBL IDN3 SCC2,-1.5082534919435966
NOL9,-1.201536353936507
NOP2 NOL1 NSUN1,-1.4591385012142857
NOP58 NOL5 NOP5 HSPC120,-1.663967196251462
NOTCH1 TAN1,-2.1369067359999994
NPDC1,1.3776670216842093
NPEPPS,-2.0905235134211124
NRCAM KIAA0343,2.7633206479999988
NSFL1C UBXN2C,-2.1873516225199996
NT5C DNT1 UMPH2,-1.0862100413035711
NUCKS1 NUCKS JC7,1.0962256535634927
NUMA1 NMP22 NUMA,-5.682180080963395
NUP153,-1.3728944426500016
NUP214 CAIN CAN KIAA0023,-1.985867640909866
NUP98 ADAR2,1.111693038555556
OCLN,29.81231409350002
OGA HEXC KIAA0679 MEA5 MGEA5,-3.7744808713999993
OSBPL10 ORP10 OSBP9,-2.795973913083213
OSBPL11 ORP11 OSBP12,1.33549950850614
OSBPL3 KIAA0704 ORP3 OSBP3,-1.4828300372277334
OXSR1 KIAA1101 OSR1,1.9626967413999998
P4HB ERBA2L PDI PDIA1 PO4DB,-0.02356275798838841
PABIR1 C9orf42 FAM122A,1.0404328864848489
PAICS ADE2 AIRC PAIS,2.35712708605
PAK1,-1.9176866092499982
PALM2AKAP2 KIAA0920 PAKAP PALM2,-1.1318270437631592
PALM3,1.291375021611111
PAM,-1.9138676919152116
PARD3B ALS2CR19 PAR3B PAR3L,-2.6614811581111124
PARP14 BAL2 KIAA1268,2.974188103349998
PARP4 ADPRTL1 KIAA0177 PARPL,1.1040882789394029
PARVA MXRA2,-2.3514823156802382
PARVB CGI-56,-1.2074930240735278
PATL1 OK/KNS-cl.5,-8.121037597250004
PAXBP1 C21orf66 GCFC GCFC1,-2.377599048136365
PCBP1,2.214212520833334
PCDH7,-2.849681171533335
PCDH9,1.6348219905444452
PCLO ACZ KIAA0559,2.8368511649794863
PCYT1A CTPCT PCYT1,1.2374243258585862
PDAP1 HASPP28,-5.979282831777777
PDCL PHLOP1 PhLP1,2.0317095322000007
PDLIM1 CLIM1 CLP36,1.6257822237272719
PDLIM4 RIL,-1.4102774922624992
PDLIM5 ENH L9,-3.956544983732515
PDLIM7 ENIGMA,1.342686864999999
PDS5B APRIN AS3 KIAA0979,-3.043069768750001
PDZRN3 KIAA1095 LNX3 SEMCAP3,-1.050588426473685
PEBP1 PBP PEBP,-3.368137526677053
PFKFB2,-1.2318768042222223
PFKFB3,-1.2647049319509802
PFKP PFKF,-1.6251955831763158
PGLS,-5.590833552444452
PGM5 PGMRP,-1.402124203674923
PHACTR4 PRO2963,-1.3651620054553568
PHC2,-1.017418981569852
PHF3 KIAA0244,-1.5853124028386818
PHRF1 KIAA1542,61.199665902177784
PHYHIPL KIAA1796 UNQ6309/PRO20934,-1.6986181428333342
PI4K2A,-3.256947223463634
PI4K2B,1.129633134244444
PI4KB PIK4CB,-1.5727415450909101
PIAS1 DDXBP1,-1.136106973658822
PICALM CALM,1.7130503544999998
PIEZO1 FAM38A KIAA0233,-1.0368042413815786
PITPNM2 KIAA1457 NIR3,-2.054854308411765
PKM OIP3 PK2 PK3 PKM2,-1.0631310635833335
PKP1,1.1957186944999991
PKP2,1.4445476322826316
PKP3,1.7399884076939796
PKP4,0.0008265407899332612
PLA2G4A CPLA2 PLA2G4,-4.137450416749995
PLA2G4C,-1.4335984853333328
PLCD3 KIAA1964,1.8818028538571425
PLCG1 PLC1,-4.121613829553572
PLEC PLEC1,-2.1215928176417966
PLEK2,3.417948422818184
PLEKHA2 TAPP2,-1.6498142929111115
PLEKHA4 PEPP1,-1.1518217747272717
PLEKHA5 KIAA1686 PEPP2,-1.188534931052634
PLEKHA6 KIAA0969 PEPP3,-1.9502204161795673
PLEKHA7,-1.4490952232485264
PLEKHF1 APPD LAPF ZFYVE15,1.9762376084545448
PLEKHG2,1.5785613758333346
PLEKHG3 KIAA0599,1.201629679171224
PLEKHH2 KIAA2028,-2.0304179523900934
PLEKHO2 PLEKHQ1 PP9099,1.3448693801587308
PLG,-1.058047834736843
PLIN1 PERI PLIN,2.5337799239995094
PLS3,-1.5971756554
PLXDC2 TEM7R UNQ2514/PRO6003,-1.2857129445263171
PML MYL PP8675 RNF71 TRIM19,1.244373583279608
PNISR C6orf111 SFRS18 SRRP130 HSPC261 HSPC306,-2.4401598920487313
PNN DRS MEMA,-4.083250663617942
POSTN OSF2,1.1575401277863766
PPFIBP1 KIAA1230,1.6210538571346111
PPHLN1 HSPC206 HSPC232,-1.1931638951921573
PPIG,-1.1345373813088218
PPL KIAA0568,1.336073154070001
PPP1R12B MYPT2,-1.7164452601643374
PPP1R12B sm-M20,-1.7164452601643374
PPP1R12C LENG3 MBS85,-1.4353146194727273
PPP1R13L IASPP NKIP1 PPP1R13BL RAI,-2.5815302215022546
PPP1R14D,-3.7476081326208335
PPP1R18 HKMT1098 KIAA1949,-1.1621938527999998
PPP1R1B DARPP32,1.845631032116665
PPP1R2 IPP2,-3.3199549381805564
PPP2R5D,-4.448742097000001
PPP3CA CALNA CNA,1.3222357569999998
PPP3CC CALNA3 CNA3,-1.6326011549623385
PRAG1 SGK223,1.3226050360317456
PRAM1,1.1897419104322309
PRC1,9.104514453654764
PRCC TPRC,2.8261039589434174
PRDM1 BLIMP1,1.9319093161149037
PRDX2 NKEFB TDPX1,1.7535365094642859
PRKAB2,-1.9340010892896382
PRKACB,2.0734929631
PRKCA PKCA PRKACA,-1.5846993338947375
PRKCB PKCB PRKCB1,-0.10074931391594642
PRKCZ PKC2,-1.1881619680714282
PRKD1 PKD PKD1 PRKCM,-1.3227247650842122
PRKD2 PKD2 HSPC187,-0.7471458172099888
PRKRA PACT RAX HSD-14 HSD14,-1.4493352805970046
PRP4K KIAA0536 PRP4 PRP4B PRP4H PRPF4K,-0.774824359618783
PRPF3 HPRP3 PRP3,2.724127266520001
PRPF38A,1.5251878101904777
PRPF38B,1.771088442459892
PRRC2A BAT2 G2,-2.3952552104875124
PRRC2C BAT2D1 BAT2L2 KIAA1096 XTP2,-3.932905139307141
PRX KIAA1620,-0.16508188610483962
PSEN1 AD3 PS1 PSNL1,-1.1754757356111107
PSMC1,-1.806066293190476
PSMC3 TBP1,-1.2326735285366668
PTK2B FAK2 PYK2 RAFTK,-7.083865389054552
PTPN14 PEZ PTPD2,1.09669731033423
PTPN6 HCP PTP1C,-6.433006584000004
PTPRN2,1.1255788343289475
PUM1 KIAA0099 PUMH1,-2.8010866625394746
PWWP3B MUM1L1,2.0748665203333325
PXN,-25.26989363290913
PYGL,1.242022648774039
QARS1 QARS,-1.9217482415138887
QSOX2 QSCN6L1 SOXN,3.7690287471999997
RAB31 RAB22B,1.1873376221576195
RAB7A RAB7,-3.1267876085294155
RABGAP1 HSPC094,1.1613157455428564
RAI1 KIAA1820,-2.041894947329777
RALBP1 RLIP RLIP1 RLIP76,-2.289729802250003
RALGPS2,-2.2007037125555575
RANBP2 NUP358,-8.408940770836344
RANBP3,-1.044399012882026
RANGAP1 KIAA1835 SD,-2.6551892930000007
RAP1A KREV1,-2.3634199540500007
RAP1GAP KIAA0474 RAP1GA1,0.8625624106090537
RASAL2 NGAP,-2.9193559265833318
RASAL3,2.9811554426748894
RASEF RAB45,2.970576853499999
RASGRF2 GRF2,1.951358432916666
RASGRP2 CDC25L MCG7,-3.73431437829412
RASIP1,-1.327424748792398
RASSF2 CENP-34 KIAA0168,-1.4848699626558433
RASSF4 AD037,1.4980992886499995
RAVER1 KIAA1978,-3.7511976188947407
RB1,-1.4249706103157906
RBBP6 P2PR PACT RBQ1 My038,-1.1905999489751256
RBL2 RB2,-1.3739380552727274
RBM12B,-1.3477228914210544
RBM14 SIP,5.662648135871057
RBM15 OTT OTT1,0.30365174508789883
RBM15B OTT3,-1.9615396134732141
RBM27 KIAA1311,-1.2757776418516484
RBSN ZFYVE20,-2.45324692674026
RCSD1 CAPZIP,-1.5672991755530636
RECQL4 RECQ4,2.0630298230000026
REEP4 C8orf20 PP432,3.2809623101428564
RELCH KIAA1468,-2.241658674196462
REPS1,-2.6702909239704455
REPS2 POB1,1.4174099612321431
RFX3,-1.6075005194750003
RGS14,3.9085830059999993
RGS3,1.4458994795000009
RICTOR KIAA1999,-2.3817787056393964
RIPOR2,-1.0174582305438598
RNF113A RNF113 ZNF183,-2.392462942932749
RNF213,-1.538734059906862
ROBO1 DUTT1,-2.83691513270915
RPH3AL NOC2,2.4823955340952377
RPL12,-1.62553201255
RPLP2 D11S2243E RPP2,-8.699465795166669
RPRD2 KIAA0460 HSPC099,-2.1668788486000006
RPS2 RPS4,-3.5799829499375035
RPS6KA1 MAPKAPK1A RSK1,-1.669715878755557
RPS6KA4 MSK2,-2.497201669999999
RPTOR KIAA1303 RAPTOR,-3.6925443698333313
RPUSD2 C15orf19,-1.4347480509230006
RRAGC,1.5466334452000008
RRBP1 KIAA1398,-2.1478112117888917
RREB1 FINB,-2.325994142197161
RTKN RTKN1,1.0269927929772726
RTN1 NSP,-1.305368886035713
RUNX1 AML1 CBFA2,1.0801423456461536
S100A11 MLN70 S100C,1.6054903138333343
SAFB HAP HET SAFB1,-2.8073088177653402
SAFB2 KIAA0138,-2.822122585000004
SAMD4B,-1.2882027951328026
SAMSN1 HACS1,1.6000823174999985
SARG C1orf116,-2.855752111934416
SARNP HCC1 HSPC316,-1.5331084536666673
SASH3 CXorf9 SLY,-2.5954283599999983
SBNO1 MOP3,-8.257465613125001
SCAF11 CASP11 SFRS2IP SIP1 SRSF2IP,-2.1941897657613647
SCAF4 KIAA1172 SFRS15,-1.4574860240130725
SCAMP3 C1orf3 PROPIN1,-25.350348562356217
SCARF2 SREC2 SREPCR,3.92552269817593
SCEL,3.560981830930533
SCG2 CHGC,2.1377978931608164
SCG3 UNQ2502/PRO5990,7.153066739885709
SCG5 SGNE1,1.977309224701533
SCRIB,-4.761057929974024
SDC2 HSPG1,-2.5291076055000006
SEC62 TLOC1,2.7186661148077205
SEC63 DNAJC23 SEC63L,1.4164817900923072
SENP3 SSP3 SUSP3,1.1813051155789474
SEPTIN9 KIAA0991 MSF SEPT9,-1.5124076356524454
SF3B1,1.385534520400001
SFN HME1,-2.5418161117142843
SFSWAP SFRS8 SWAP,-3.463072207914285
SH2D3A NSP1 UNQ175/PRO201,1.3388011299696954
SH3BP4 BOG25 EHB10 TTP,-1.3124531754549016
SH3BP5 SAB,1.7895073282499996
SH3BP5L KIAA1720 UNQ2766/PRO7133,-1.4834169262105286
SHANK2 CORTBP1 KIAA1022 PROSAP1,2.9070311717738093
SHANK3 KIAA1650 PROSAP2 PSAP2,-1.7652686430000015
SHC1 SHC SHCA,-1.565851293605263
SHE,1.264032777625
SHROOM3 KIAA1481 SHRML MSTP013,-1.2601067785341868
SHROOM4 KIAA1202 SHAP,-1.5868650659504646
SHTN1 KIAA1598,2.912759384636586
SIK3,-2.6526422652631605
SIPA1 SPA1,-2.086165146117648
SIPA1L1 E6TP1 KIAA0440,-1.6759704103566129
SIPA1L3 KIAA0545 SPAL3,1.264370532427481
SLAIN2 KIAA1458,11.254415571139129
SLC12A6 KCC3,-1.1791488159000003
SLC16A1 MCT1,-4.976238386264542
SLC16A10 MCT10 TAT1,2.3887484528585876
SLC1A5 ASCT2 M7V1 RDR RDRC,-2.8405351577249984
SLC25A5 AAC2 ANT2,1.60725225825
SLC27A2 ACSVL1 FACVL1 FATP2 VLACS,-2.291661692192307
SLC35B2 PAPST1 PSEC0149,1.6856091314999992
SLC35F5 hCG_27227,1.0319948191010102
SLC43A1 LAT3 PB39 POV1,-1.7809918911428555
SLC4A4 NBC NBC1 NBCE1,-0.7456738460694669
SLC4A7 BT NBC2 NBC2B NBC3 NBCn1 SBC2 SLC4A6,-11.64874392967265
SLC8A2 KIAA1087 NCX2,1.9243191628684206
SLC9A1 APNH1 NHE1,3.412329416114907
SLC9A3 NHE3,3.147555916246372
SLCO2B1 KIAA0880 OATP2B1 OATPB SLC21A9,-2.8532228550555554
SLK KIAA0204 STK2,2.0614606756333336
SMAP C11orf58,-1.48663336760577
SMARCA2 BAF190B BRM SNF2A SNF2L2,1.4063874362620468
SMARCA4 BAF190A BRG1 SNF2B SNF2L4,-1.0692644750561413
SMARCA5 SNF2H WCRF135,-2.546655991290477
SMARCC1 BAF155,1.7214903185
SMARCC2 BAF170,-2.0103844678611136
SMC3 BAM BMH CSPG6 SMC3L1,-4.304953038738096
SMN1 SMN SMNT; SMN2 SMNC,-1.9951518041615381
SMTN,2.2987153225084054
SND1 TDRD11,1.9368756752500014
SNIP1,-1.0430753642207606
SNRK KIAA0096 SNFRK,-2.595862247295321
SNTB1 SNT2B1,1.770603665206825
SNTB2 D16S2531E SNT2B2 SNTL,-3.893161742382144
SNX2 TRG9,-3.203303648303921
SNX7,-5.433010803583335
SNX9 SH3PX1 SH3PXD3A,2.6582124968079346
SOD3,-4.797728254563471
SON C21orf50 DBP5 KIAA1019 NREBP HSPC310 HSPC312,-4.332016641595598
SORBS3 SCAM1,-1.2057666126006543
SOS1,-3.2584853643483584
SOX6,1.9914296677500005
SPAG1,2.549511768833333
SPATA18 MIEAP,-1.163352531422223
SPATS2L DNAPTP6 SP1224,1.3213434413973688
SPCS2 KIAA0102 SPC25,2.198914326666668
SPECC1 CYTSB NSP5,1.1218589742666674
SPN CD43,-1.4572881002944449
SPP1 BNSP OPN PSEC0156,2.2146854379987087
SPRR1B,1.502760791568627
SPRY4,-1.1122846165454547
SPTA1 SPTA,-1.1694793801428571
SPTAN1 NEAS SPTA2,0.013813659242034653
SPTBN2 KIAA0302 SCA5,1.7252295486666664
SRCIN1 KIAA1684 P140 SNIP,1.3729009637202572
SRFBP1,-1.8965561682545458
SRP68,-1.0599056973454544
SRPRA SRPR,3.278081233055194
SRRM1,-3.4872653876753605
SRRM1 SRM160,-3.5138842323281883
SRRM2 KIAA0324 SRL300 SRM300 HSPC075,-1.805423024686186
SRSF10 FUSIP1 FUSIP2 SFRS13A TASR,-1.640527481268028
SRSF11 SFRS11,47.66817928399999
SRSF12 SFRS13B SFRS19 SRRP35,2.367866615499999
SRSF3 SFRS3 SRP20,-1.0847431393648714
SRSF4 SFRS4 SRP75,-2.850587524157896
SRSF6 SFRS6 SRP55,1.4981192280833326
SRSF8 SFRS2B SRP46,-28.276597686666683
SSB,-4.594964510224669
SSH1 KIAA1298 SSH1L,-2.7727662307
SSH3 SSH3L,-3.048862227324563
SSR3 TRAPG,2.764575092586843
SSRP1 FACT80,-2.0572114388285723
SST,3.8231424853333316
STIM1,0.937929842186625
STIM2,-1.2449880212394735
STK10 LOK,-0.954219069816815
STK25 SOK1 YSK1,-3.8486976019999974
STK26 MASK MST4,1.8191661718000005
STMN1 C1orf215 LAP18 OP18,-1.351970865611111
STRN,-4.576799316371208
STT3B SIMP,1.014768764789474
STX1A STX1,1.19211200862967
SUPT16H FACT140 FACTP140,-1.1901346870555565
SUPT5H SPT5 SPT5H,-3.0356180344270527
SVIL,2.0508080499999997
SYMPK SPK,-6.890182193237981
SYN1,-1.7776598301809519
SYNE2 KIAA1011 NUA,1.5502653127200008
SYNM DMN KIAA0353 SYN,-1.4648892714057011
SYNPO2,-6.50043258586891
SYNRG AP1GBP1 SYNG,1.5761370688571428
SYTL1 SLP1 SB146,1.160067447875
SYTL4,-1.134707718263159
SZRD1 C1orf144,-2.4974340090446434
TAB2 KIAA0733 MAP3K7IP2,-5.830228035666664
TACC2,1.7465290486990699
TAGAP TAGAP1 FKSG15,2.980554078222221
TAGLN SM22 WS3-10,-1.2321773722526317
TANK ITRAF TRAF2,-1.2966282682038457
TAOK1 KIAA1361 MAP3K16 MARKK,-1.1830267731916866
TAOK2 KIAA0881 MAP3K17 PSK PSK1 UNQ2971/PRO7431,-2.0983595129473698
TAPT1 CMVFR,1.3067261526666678
TBC1D1 KIAA1108,0.9555260076223129
TBC1D17,-1.9330724673333353
TBC1D22A,-1.3587245338833331
TBC1D22B C6orf197,-2.738362124040935
TBC1D30 KIAA0984,1.5381809560000002
TBC1D5 KIAA0210,1.976523527875001
TBC1D9B KIAA0676,-1.38664534431579
TBCB CG22 CKAP1,-1.7947618741104052
TBX2,3.2681252319608345
TC2N C14orf47 MTAC2D1,-1.2830571123554066
TCEA3 TFIISH,-1.5592971250897587
TCEAL4 NPD017,-1.6050841463724688
TCF20 KIAA0292 SPBP,-1.4349158925749996
TCOF1,-2.2203460984642858
TEAD1 TCF13 TEF1,-1.5478900740657129
TEX2 KIAA1738 TMEM96,-1.935146515277779
TFE3 BHLHE33,1.4661075560340278
TFEB,-58.29401334775056
TFPT INO80F,-1.1077158424122804
TFRC,1.0765300206108597
TGFB1I1 ARA55,0.43616721864583397
TGFBI BIGH3,-1.2546108233636348
TGS1 HCA137 NCOA6IP PIMT,-1.0629700868166665
TH TYH,1.4253667275750013
THEMIS2 C1orf38 ICB1,1.4402151723428567
THOC2 CXorf3,-1.3645930917666662
THRAP3 BCLAF2 TRAP150,-2.6870612091765254
TJAP1 PILT TJP4,1.0591821096868121
TJP1 hCG_27621,-0.4157566575561716
TJP2 X104 ZO2,-1.7675156059240844
TJP3 ZO3,-2.049551875431623
TLK2,1.5180345004
TLN1 KIAA1027 TLN,-3.3214682768313697
TMC4,-2.1001642641999996
TMC5 UNQ8238/PRO33604,-2.3686900803680757
TMCC3 KIAA1145,-4.541239580525792
TMEM131 KIAA0257 RW1,-1.2552212917292214
TMEM185B FAM11B,4.039481610428572
TMEM51 C1orf72,2.748907331619332
TMEM9B C11orf15 UNQ712/PRO1375,-1.1668467649444454
TMPO LAP2,3.4905612090536713
TMSB4X TB4X THYB4 TMSB4,1.3587239419659103
TMX2 TXNDC14 CGI-31 My009 PIG26 PSEC0045 UNQ237/PRO270,1.018133800259091
TNC HXB,-1.7724229335333368
TNFAIP2,-1.4867352338270594
TNFRSF14 HVEA HVEM UNQ329/PRO509,-1.186944629033334
TNIK KIAA0551,-3.354373272688616
TNKS1BP1 KIAA1741 TAB182,-3.716621349073102
TNRC18 CAGL79 KIAA1856,-4.222644627738098
TNRC6B KIAA1093,4.59986749477778
TNS1 TNS,-0.23919470784971292
TNS2 KIAA1075 TENC1,-2.2693164780714272
TNS3 TEM6 TENS1 TPP,-2.3031877774616762
TNS4 CTEN PP14434,1.5676262932499991
TOB2 KIAA1663 TOB4 TROB2,-1.1135646134213675
TOM1,-2.374028145770462
TOP2A TOP2,1.204450344079365
TOR1AIP1 LAP1,0.6525116417043948
TP53BP1,-1.845372843488356
TPD52,-1.5796843378000005
TPD52L1,-1.8983534297959965
TPD52L2,-1.1588058281875002
TPM4,1.306894207511111
TPPP TPPP1,-4.7626265962500005
TRA2B SFRS10,16.161547000840287
TRAF6 RNF85,4.130891700999998
TRAM1 TRAM,1.0438825349791538
TRAPPC8 KIAA1012,4.159324188563638
TRIM22 RNF94 STAF50,-2.231568374200001
TRIM25 EFP RNF147 ZNF147,2.6989693202500016
TRIM28 KAP1 RNF96 TIF1B,26.408841593575676
TRIM29 ATDC,6.359490781395803
TRIM33 KIAA1113 RFG7 TIF1G,-2.209028874833332
TRIM50 TRIM50A,4.481929695666666
TRIO,-1.5360395400000004
TRPS1,-1.575557909600001
TSNAX TRAX,-3.8781934624545453
TTC7A KIAA1140 TTC7,-2.473260132961554
TTF2,1.7287384814666666
TTYH3 KIAA1691,1.6072527477333327
TUBA4A TUBA1,-3.112706343876163
TXLNG CXorf15 ELRG LSR5,1.6095841532597408
U2AF2 U2AF65,-3.756592497024106
U2SURP KIAA0332 SR140,-2.151390522333332
UBA1 A1S9T UBE1,-1.6182771652950467
UBA5 UBE1DC1,-2.5959886199272737
UBAP2L,-2.02422588728351
UBN1,-2.8018559149930558
UGDH,1.4457987762157893
ULK1 KIAA0722,-1.4844879793749985
UNC5B P53RDL1 UNC5H2 UNQ1883/PRO4326,1.1238913886837605
USH1C AIE75,1.9155931678888882
USP28,-1.0707816036461533
USP33 KIAA1097 VDU1,1.2239555205000001
USP47,-1.5797219916894734
USP53 KIAA1350,-1.8534479701666657
VASP,-1.2754050052237502
VCAN CSPG2,1.5285247197133978
VCL,-1.6883497642636522
VGF,3.782409830643137
VILL,3.0137314958750028
VIM,-1.1937918619762047
VPS26B,-2.1400274647333344
VPS4B SKD1 VPS42 MIG1,-3.326098309552627
VPS50 CCDC132 KIAA1861,-1.8446462060756854
VTN,-1.0243356472678575
VWA5B2,3.62916277375
WAPL FOE KIAA0261 WAPAL,-6.0080589417571435
WASHC2A FAM21A FAM21B,-0.9433736825999989
WASHC2C FAM21C KIAA0592 VPEF,-5.750084176608223
WASL,1.1176169970854246
WDR1,-1.8293529380150004
WDR11 BRWD2 KIAA1351 WDR15,1.0300800842909088
WDR44 RPH11,-1.4781816178210183
WDTC1 KIAA1037,-2.3480862058555565
WNK2,1.074082450805556
WRAP53 TCAB1 WDR79,-3.307168543000001
WWC2 BOMB,2.5641826089999995
XIRP1 CMYA1 XIN,-3.816946340615384
YBX1 NSEP1 YB1,-0.06051533919040618
YTHDC1 KIAA1966 YT521,-3.028617455815174
YWHAB,-2.5418161117142843
YWHAE,-2.5418161117142843
YWHAG,-2.5418161117142843
YWHAH YWHA1,-2.5418161117142843
YWHAQ,-2.5418161117142843
YWHAZ,-2.353809735436508
ZBTB20 DPZF ZNF288,1.8134783005
ZBTB46 BTBD4 ZNF340,2.523286398666666
ZBTB7A FBI1 LRF ZBTB7 ZNF857A,-1.1570970139783288
ZC3H13,-1.9752496659523342
ZC3H13 KIAA0853,-1.9752496659523342
ZC3H7B KIAA1031,-1.7094880402000003
ZC3HAV1 ZC3HDC2 PRO1677,-3.1871303801421704
ZDHHC5 KIAA1748 ZNF375,-1.5263538418421065
ZNF106 SH3BP3 ZFP106 ZNF474,-2.963671886000001
ZNF22 KOX15 KROX26,-1.4595423589484868
ZNF318 HRIHFB2436,-0.9927602838994702
ZNF384 CAGH1 CIZ NMP4 TNRC1,-1.930101761285714
ZNF592 KIAA0211,-1.5667707492000007
ZNF609 KIAA0295,-2.4858854623245623
ZNF740 TB7,-1.963852175411764
ZNF784,1.5788547232499996
ZNRF2 RNF202,1.0990239172818175
ZSWIM8 KIAA0913,-2.584203237357323
ZYX,1.5843471167222225
ZZEF1 KIAA0399,-2.085488787891402
